pid,window_start_t,window_end_t,n_events,mean_dt,std_dt,max_dt,frac_success,any_page_execute,any_exec_ext,any_suspicious_dir,any_desired_access_execute,mean_offset,offset_monotonic,op_frac_CreateFile,op_frac_CreateFileMapping,op_frac_ReadFile,op_frac_WriteFile,op_frac_Thread Create,op_frac_Process Create,op_frac_LoadImage,op_frac_VirtualAlloc,op_frac_WriteProcessMemory,op_frac_CreateRemoteThread,op_frac_QueryBasicInformationFile,op_frac_QueryStandardInformationFile,op_frac_CloseFile,op_frac_FileSystemControl,op_frac_Other
2936,77224.0059583,77224.0061062,20,8.014999912120402e-06,3.2924593787027854e-06,1.820000761654228e-05,0.75,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2936,77224.0059914,77224.0061371,20,7.595000352011994e-06,3.1832585302482317e-06,1.820000761654228e-05,0.7,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2936,77224.0060259,77224.0061786,20,8.184999751392752e-06,3.1581599716183263e-06,1.820000761654228e-05,0.75,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2936,77224.0060737,77224.0062239,20,8.420000085607171e-06,3.694890446750682e-06,1.820000761654228e-05,0.7,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2936,77224.0061124,77224.0062548,20,7.429999823216349e-06,2.6659840168065393e-06,1.720000000204891e-05,0.65,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2936,77224.0061477,77224.0062981,20,8.049999451031908e-06,2.8954587111707863e-06,1.720000000204891e-05,0.75,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2936,77224.0061868,77224.0063334,20,7.74000000092201e-06,2.915186444569114e-06,1.720000000204891e-05,0.65,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2936,77224.0062297,77224.0063674,20,7.175000064307824e-06,1.94391602186792e-06,1.3500000932253897e-05,0.7,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2936,77224.0062683,77224.0064114,20,7.829999958630651e-06,2.336459245957969e-06,1.3500000932253897e-05,0.8,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2936,77224.0063042,77224.0064689,20,8.540000271750614e-06,4.667626527457795e-06,2.5900008040480316e-05,0.65,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2936,77224.0063392,77224.006509,20,8.779999916441739e-06,4.609555576868183e-06,2.5900008040480316e-05,0.75,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2936,77224.0063734,77224.0065488,20,9.069999941857532e-06,4.630915477905937e-06,2.5900008040480316e-05,0.75,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2936,77224.0064373,77224.0065839,20,8.625000191386789e-06,4.614380767261768e-06,2.5900008040480316e-05,0.65,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2936,77224.006475,77224.0066347,20,8.289999823318794e-06,2.6946134087798255e-06,1.4999997802078724e-05,0.75,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2936,77224.0065213,77224.0066672,20,7.90999984019436e-06,2.695004711363989e-06,1.4999997802078724e-05,0.75,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2936,77224.0065549,77224.0067017,20,7.645000005140901e-06,2.590766672165232e-06,1.4999997802078724e-05,0.7,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2936,77224.006591,77224.0067382,20,7.714999810559675e-06,2.531957870942457e-06,1.4999997802078724e-05,0.75,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2936,77224.0066411,77224.006776,20,7.064999954309314e-06,1.6281326854431592e-06,1.1500000255182385e-05,0.7,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2936,77224.0066733,77224.0068072,20,7.0000001869630065e-06,1.6286897999950027e-06,1.1500000255182385e-05,0.65,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2936,77224.006708,77224.0068499,20,7.4100003985222426e-06,2.0781824808940685e-06,1.3700002455152571e-05,0.75,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2936,77224.0067461,77224.006885,20,7.339999865507707e-06,2.1924275310895123e-06,1.3700002455152571e-05,0.65,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2936,77224.0067818,77224.0069192,20,7.159999950090423e-06,2.0108650717325235e-06,1.3700002455152571e-05,0.7,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2936,77224.0068209,77224.0069596,20,7.619999814778567e-06,2.3513936235425834e-06,1.3700002455152571e-05,0.8,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2936,77224.0068561,77224.0069894,20,6.974999996600672e-06,1.9141771610738967e-06,1.2999997125007212e-05,0.65,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2936,77224.0068908,77224.0070272,20,7.110000296961516e-06,1.850147106900365e-06,1.2999997125007212e-05,0.75,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2936,77224.0069252,77224.0070673,20,7.405000360449776e-06,1.977628768268988e-06,1.2999997125007212e-05,0.75,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2936,77224.0069657,77224.0070971,20,6.874999962747097e-06,1.5147925772057974e-06,1.0799994925037026e-05,0.65,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2936,77224.0069994,77224.0071387,20,7.465000089723617e-06,2.091152035032345e-06,1.3600001693703234e-05,0.75,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2936,77224.0070359,77224.0071716,20,7.219999679364264e-06,2.0151017182562055e-06,1.3600001693703234e-05,0.75,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2936,77224.0070734,77224.0072143,20,7.349999941652641e-06,2.3048016663041003e-06,1.3600001693703234e-05,0.7,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2936,77224.0071037,77224.0073117,20,1.0730000212788582e-05,1.0472072401703301e-05,5.3099996875971556e-05,0.75,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2936,77224.0071449,77224.0073469,20,1.0409999958937988e-05,1.0488433907130851e-05,5.3099996875971556e-05,0.7,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2936,77224.0071821,77224.0073826,20,1.0550000297371298e-05,1.0457053779361694e-05,5.3099996875971556e-05,0.65,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2936,77224.0072206,77224.0074272,20,1.0645000293152406e-05,1.0432361706297917e-05,5.3099996875971556e-05,0.75,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2936,77224.0073215,77224.0074584,20,7.33499982743524e-06,1.9236155941180757e-06,1.2600008631125093e-05,0.65,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2936,77224.0073528,77224.0074998,20,7.645000005140901e-06,2.1301057593280452e-06,1.2600008631125093e-05,0.7,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2936,77224.007393,77224.0075367,20,7.704999734414742e-06,2.0826321930789286e-06,1.2600008631125093e-05,0.8,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2936,77224.0074337,77224.0075718,20,7.2299997555091975e-06,1.749918833883401e-06,1.1399999493733048e-05,0.65,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2936,77224.0074643,77224.0076102,20,7.590000313939526e-06,1.8640377458240551e-06,1.1399999493733048e-05,0.75,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2936,77224.0075062,77224.0076459,20,7.304999599000439e-06,1.5476566572727753e-06,1.0500007192604244e-05,0.75,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2936,77224.0075472,77224.0076802,20,7.175000064307824e-06,1.6130644887160285e-06,1.0500007192604244e-05,0.65,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2936,77224.0075778,77224.0077162,20,7.219999679364264e-06,1.4566006512256734e-06,1.0200004908256233e-05,0.75,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2936,77224.0076192,77224.0077527,20,7.124999683583155e-06,1.660335422714757e-06,1.200000406242907e-05,0.75,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2936,77224.0076521,77224.0077838,20,6.895000115036964e-06,1.62949080110657e-06,1.200000406242907e-05,0.7,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2936,77224.0076869,77224.0078246,20,7.220000406960026e-06,1.7605626837242508e-06,1.200000406242907e-05,0.75,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2936,77224.0077223,77224.007862,20,7.2900002123788e-06,1.9059181781593334e-06,1.200000406242907e-05,0.7,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2936,77224.0077595,77224.0078925,20,6.9900001108180735e-06,1.5751006999396762e-06,1.0799994925037026e-05,0.65,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2936,77224.007794,77224.0079339,20,7.5049996667075906e-06,2.0137632371479915e-06,1.2900010915473104e-05,0.75,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2936,77224.0078326,77224.0079643,20,6.985000072745606e-06,1.857638312081398e-06,1.2900010915473104e-05,0.65,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2936,77224.0078678,77224.0080023,20,7.015000301180408e-06,1.8006666687268758e-06,1.2900010915473104e-05,0.7,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2936,77224.0079011,77224.0080419,20,7.470000127796084e-06,2.118117215384021e-06,1.2900010915473104e-05,0.8,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2936,77224.00794,77224.0080754,20,7.075000030454248e-06,1.7973271921242914e-06,1.2299991794861853e-05,0.65,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2936,77224.0079744,77224.0081505,20,9.309999586548657e-06,5.7648585627069005e-06,3.0100010917522013e-05,0.75,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2936,77224.0080082,77224.0082025,20,1.0009999823523685e-05,5.911355517159605e-06,3.0100010917522013e-05,0.75,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2936,77224.0080479,77224.0082374,20,9.775000216905028e-06,5.936585677135133e-06,3.0100010917522013e-05,0.65,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2936,77224.0081055,77224.0082807,20,1.0265000310027971e-05,5.849723036972732e-06,3.0100010917522013e-05,0.75,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2936,77224.0081657,77224.0083146,20,8.20499990368262e-06,2.87319354321595e-06,1.5199999324977398e-05,0.75,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2936,77224.0082093,77224.0083497,20,7.360000017797574e-06,1.9921960200780186e-06,1.3500000932253897e-05,0.7,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2936,77224.0082445,77224.0083861,20,7.4349998612888156e-06,1.956978069995296e-06,1.3500000932253897e-05,0.75,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2936,77224.0082876,77224.0084228,20,7.10500025888905e-06,1.4662772605318113e-06,1.0599993402138352e-05,0.7,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2936,77224.0083207,77224.0084535,20,6.945000495761633e-06,1.4830518479595322e-06,1.0599993402138352e-05,0.65,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2936,77224.0083559,77224.008495,20,7.265000022016466e-06,1.8302329510517241e-06,1.2499993317760527e-05,0.75,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2936,77224.0083936,77224.0085306,20,7.224999717436731e-06,1.8906614523128994e-06,1.2499993317760527e-05,0.65,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2936,77224.0084288,77224.0085648,20,7.099999493220821e-06,1.8113673262035733e-06,1.2499993317760527e-05,0.7,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2936,77224.008466,77224.0086051,20,7.579999510198831e-06,2.185020273003763e-06,1.2999997125007212e-05,0.8,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2936,77224.0085014,77224.0086349,20,6.99500014889054e-06,1.880502897557462e-06,1.2999997125007212e-05,0.65,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2936,77224.0085364,77224.008673,20,7.12000037310645e-06,1.8690265549195449e-06,1.2999997125007212e-05,0.75,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2936,77224.0085709,77224.0087129,20,7.405000360449776e-06,1.9151659685649368e-06,1.2999997125007212e-05,0.75,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2936,77224.0086112,77224.008743,20,6.895000115036964e-06,1.4214406808640566e-06,1.0299991117790341e-05,0.65,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2936,77224.0086449,77224.0087833,20,7.419999747071415e-06,1.8030961070288365e-06,1.2300006346777081e-05,0.75,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2936,77224.0086815,77224.0088168,20,7.189999450929463e-06,1.7109239529573694e-06,1.2300006346777081e-05,0.75,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2936,77224.008719,77224.008852,20,6.954999844310805e-06,1.6884991317864573e-06,1.2300006346777081e-05,0.7,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2936,77224.0087498,77224.0088929,20,7.495000318158418e-06,1.9049738784743652e-06,1.2300006346777081e-05,0.75,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2936,77224.0087895,77224.0089552,20,8.594999962951988e-06,5.379539038884049e-06,3.029999788850546e-05,0.7,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2936,77224.008827,77224.0089895,20,8.635000267531722e-06,5.362272728701139e-06,3.029999788850546e-05,0.65,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2936,77224.0088581,77224.0090373,20,9.264999971492215e-06,5.297493865980489e-06,3.029999788850546e-05,0.75,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2936,77224.008901,77224.0090722,20,8.964999869931489e-06,5.3619781412694444e-06,3.029999788850546e-05,0.65,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2936,77224.0089633,77224.0091072,20,7.60000039008446e-06,1.8464778001371695e-06,1.170000177808106e-05,0.7,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2936,77224.0089998,77224.0091471,20,7.88000033935532e-06,1.92288281254378e-06,1.170000177808106e-05,0.8,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2936,77224.0090436,77224.0091775,20,7.01000026310794e-06,1.4710920319619918e-06,1.0299991117790341e-05,0.65,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2936,77224.0090785,77224.009225,20,7.639999967068434e-06,2.8638210198800208e-06,1.8099992303177714e-05,0.75,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2936,77224.0091133,77224.0092709,20,8.184999751392752e-06,3.43791190213667e-06,1.8099992303177714e-05,0.75,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2936,77224.0091533,77224.009301,20,7.694999658269807e-06,3.4873419923469357e-06,1.8099992303177714e-05,0.65,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2936,77224.0091835,77224.0093421,20,8.230000094044954e-06,3.438650673015016e-06,1.8099992303177714e-05,0.75,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2936,77224.0092343,77224.0093787,20,7.684999582124874e-06,2.559046580078413e-06,1.650000922381878e-05,0.75,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2936,77224.0092772,77224.0094101,20,6.959999882383272e-06,1.4684037705753585e-06,1.0299991117790341e-05,0.7,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2936,77224.009308,77224.0094497,20,7.4349998612888156e-06,1.9339840347789365e-06,1.2900010915473104e-05,0.75,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2936,77224.0093483,77224.009482,20,6.994999421294779e-06,1.7709580460930175e-06,1.2900010915473104e-05,0.7,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2936,77224.0093854,77224.0095175,20,6.940000457689166e-06,1.7736096921668094e-06,1.2900010915473104e-05,0.65,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2936,77224.0094163,77224.0095594,20,7.465000089723617e-06,2.146793493924847e-06,1.2900010915473104e-05,0.75,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2936,77224.0094574,77224.0095902,20,7.025000377325341e-06,1.7341402015385413e-06,1.2400007108226418e-05,0.65,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2936,77224.0094881,77224.0096357,20,7.685000309720635e-06,2.3983049028529408e-06,1.3699987903237343e-05,0.7,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2936,77224.0095261,77224.0096716,20,7.704999734414742e-06,2.2993063659321605e-06,1.3699987903237343e-05,0.8,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2936,77224.0095662,77224.0097075,20,7.404999632854015e-06,2.206083744955995e-06,1.3699987903237343e-05,0.65,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2936,77224.0095961,77224.0097456,20,7.76999950176105e-06,2.227127057213515e-06,1.3699987903237343e-05,0.75,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2936,77224.0096421,77224.009814,20,8.915000216802582e-06,4.659714040431911e-06,2.6200010324828327e-05,0.75,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2936,77224.0096828,77224.0098446,20,8.650000381749123e-06,4.754888419173989e-06,2.6200010324828327e-05,0.65,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2936,77224.0097135,77224.0098887,20,9.06000059330836e-06,4.772554983170574e-06,2.6200010324828327e-05,0.75,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2936,77224.0097591,77224.0099214,20,8.789999992586672e-06,4.8241630754001616e-06,2.6200010324828327e-05,0.75,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2936,77224.0098203,77224.0099579,20,7.194999489001929e-06,2.058738601525916e-06,1.3800003216601908e-05,0.7,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2936,77224.0098518,77224.0099994,20,7.74000000092201e-06,2.4957669104390057e-06,1.3800003216601908e-05,0.75,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2936,77224.009895,77224.0100327,20,7.199999527074397e-06,2.033665790543649e-06,1.3800003216601908e-05,0.7,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2936,77224.0099326,77224.0100681,20,7.335000555031002e-06,2.1171679876942526e-06,1.3800003216601908e-05,0.65,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2936,77224.0099642,77224.0101097,20,7.590000313939526e-06,2.2149965210628443e-06,1.3800003216601908e-05,0.75,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2936,77224.0100078,77224.010141,20,7.080000068526715e-06,1.6404742808036465e-06,1.200000406242907e-05,0.65,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2936,77224.0100386,77224.0101925,20,7.99000044935383e-06,3.0485358417238595e-06,1.7999991541728377e-05,0.7,0,0,0,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
